Teacher:,Caroline
Class:,5B
Room:,B16
Date:,7/03/2018
,4,0,Front Desk
,3,1,BKGRND FILL
,4,1,BKGRND FILL
,5,1,BKGRND FILL
,6,1,BKGRND FILL
,1,4,BKGRND FILL
,2,4,BKGRND FILL
,4,4,BKGRND FILL
,5,4,BKGRND FILL
,7,4,BKGRND FILL
,8,4,BKGRND FILL
,1,5,Jane
,2,5,Alisha
,4,5,Tony
,5,5,Ahmed
,7,5,Peta
,8,5,Jenny
,1,7,BKGRND FILL
,2,7,BKGRND FILL
,4,7,BKGRND FILL
,5,7,BKGRND FILL
,7,7,BKGRND FILL
,8,7,BKGRND FILL
,1,8,Hanna
,2,8,Terri
,4,8,James
,5,8,Henri
,7,8,Cian
,8,8,Ana
,1,10,BKGRND FILL
,2,10,BKGRND FILL
,4,10,BKGRND FILL
,5,10,BKGRND FILL
,7,10,BKGRND FILL
,8,10,BKGRND FILL
,1,11,Han
,2,11,Mark
,4,11,Sian
,5,11,Sarah
,7,11,Makin
,8,11,John
,1,13,BKGRND FILL
,2,13,BKGRND FILL
,4,13,BKGRND FILL
,5,13,BKGRND FILL
,7,13,BKGRND FILL
,8,13,BKGRND FILL
,1,16,BKGRND FILL
,2,16,BKGRND FILL
,4,16,BKGRND FILL
,5,16,BKGRND FILL
,7,16,BKGRND FILL
,8,16,BKGRND FILL
